timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1727096056378,261,NavForSignOFF,200,Ok,Order 1-4,text,true,,3007,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,261,0,0
1727096056378,261,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,261,0,0
1727096056378,261,OpenFindFlights,200,Ok,Order 1-5,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,261,0,0
1727096056640,286,NavToFlights,200,Ok,Order 1-3,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,286,0,0
1727096056640,286,NavForLogin,200,Ok,Order 1-7,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,286,0,0
1727096056640,286,NavToFlights,200,Ok,Order 1-6,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,286,0,0
1727096056640,286,Login,200,Ok,Order 1-4,text,true,,822,803,7,7,http://localhost:8090/WebTours/login.pl,286,0,0
1727096056640,286,NavForSignOFF,200,Ok,Order 1-2,text,true,,3007,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,286,0,0
1727096056640,286,FillSearch,200,Ok,Order 1-1,text,true,,2618,1074,7,7,http://localhost:8090/WebTours/reservations.pl,286,0,0
1727096056640,286,FillSearch,200,Ok,Order 1-5,text,true,,2614,1074,7,7,http://localhost:8090/WebTours/reservations.pl,286,0,0
1727096056926,288,OpenHome,200,Ok,Order 1-4,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,288,0,0
1727096056926,288,ClickFlights,200,Ok,Order 1-7,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,288,0,0
1727096056927,287,Login,200,Ok,Order 1-2,text,true,,822,803,7,7,http://localhost:8090/WebTours/login.pl,287,0,0
1727096056926,288,OpenFindFlights,200,Ok,Order 1-3,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,288,0,0
1727096056926,288,OpenFindFlights,200,Ok,Order 1-6,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,288,0,0
1727096056927,287,SelectFlight,200,Ok,Order 1-5,text,true,,3103,968,7,7,http://localhost:8090/WebTours/reservations.pl,287,0,0
1727096056927,287,SelectFlight,200,Ok,Order 1-1,text,true,,3104,969,7,7,http://localhost:8090/WebTours/reservations.pl,287,0,0
1727096057214,310,NavToFlights,200,Ok,Order 1-7,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,310,0,0
1727096057214,310,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,310,0,0
1727096057214,310,NavForLogin,200,Ok,Order 1-4,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,310,0,0
1727096057218,306,PaymentDet,200,Ok,Order 1-1,text,true,,2822,1149,7,7,http://localhost:8090/WebTours/reservations.pl,306,0,0
1727096057218,306,PaymentDet,200,Ok,Order 1-5,text,true,,2822,1148,7,7,http://localhost:8090/WebTours/reservations.pl,306,0,0
1727096057215,309,FillSearch,200,Ok,Order 1-3,text,true,,2618,1076,7,7,http://localhost:8090/WebTours/reservations.pl,309,0,0
1727096057215,309,FillSearch,200,Ok,Order 1-6,text,true,,2609,1067,7,7,http://localhost:8090/WebTours/reservations.pl,309,0,0
1727096057524,278,ClickFlights,200,Ok,Order 1-4,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,278,0,0
1727096057524,278,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,278,0,0
1727096057524,278,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,278,0,1
1727096057524,278,OpenWebTours,200,Ok,Order 1-5,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,278,0,1
1727096057524,278,OpenFindFlights,200,Ok,Order 1-7,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,278,0,0
1727096057525,277,SelectFlight,200,Ok,Order 1-6,text,true,,3101,966,7,7,http://localhost:8090/WebTours/reservations.pl,277,0,0
1727096057525,277,SelectFlight,200,Ok,Order 1-3,text,true,,3102,968,7,7,http://localhost:8090/WebTours/reservations.pl,277,0,0
1727096057802,308,NavToFlights,200,Ok,Order 1-4,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,308,0,0
1727096057802,308,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,308,0,0
1727096057806,304,PaymentDet,200,Ok,Order 1-6,text,true,,2811,1146,7,7,http://localhost:8090/WebTours/reservations.pl,304,0,0
1727096057806,304,PaymentDet,200,Ok,Order 1-3,text,true,,2823,1148,7,7,http://localhost:8090/WebTours/reservations.pl,304,0,0
1727096057802,308,NavForSignOFF,200,Ok,Order 1-5,text,true,,3012,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,308,0,0
1727096057802,308,NavForSignOFF,200,Ok,Order 1-1,text,true,,3013,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,308,0,0
1727096057804,306,FillSearch,200,Ok,Order 1-7,text,true,,2605,1068,7,7,http://localhost:8090/WebTours/reservations.pl,306,0,0
1727096058111,300,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,300,0,0
1727096058111,300,Login,200,Ok,Order 1-5,text,true,,822,805,7,7,http://localhost:8090/WebTours/login.pl,300,0,0
1727096058111,300,Login,200,Ok,Order 1-1,text,true,,822,805,7,7,http://localhost:8090/WebTours/login.pl,300,0,0
1727096058111,300,OpenWebTours,200,Ok,Order 1-6,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,300,0,0
1727096058111,300,OpenWebTours,200,Ok,Order 1-3,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,300,0,0
1727096058111,300,OpenFindFlights,200,Ok,Order 1-4,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,300,0,0
1727096058112,299,SelectFlight,200,Ok,Order 1-7,text,true,,3032,965,7,7,http://localhost:8090/WebTours/reservations.pl,299,0,0
1727096058411,305,OpenHome,200,Ok,Order 1-5,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,305,0,0
1727096058411,305,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,305,0,0
1727096058415,301,PaymentDet,200,Ok,Order 1-7,text,true,,2810,1145,7,7,http://localhost:8090/WebTours/reservations.pl,301,0,0
1727096058411,305,NavForSignOFF,200,Ok,Order 1-6,text,true,,2995,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,305,0,0
1727096058411,305,NavForSignOFF,200,Ok,Order 1-3,text,true,,2994,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,305,0,0
1727096058412,304,FillSearch,200,Ok,Order 1-4,text,true,,2607,1069,7,7,http://localhost:8090/WebTours/reservations.pl,304,0,0
1727096058411,305,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,305,0,0
1727096058717,291,Login,200,Ok,Order 1-3,text,true,,822,799,7,7,http://localhost:8090/WebTours/login.pl,291,0,0
1727096058716,292,NavForLogin,200,Ok,Order 1-5,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,292,0,0
1727096058717,291,Login,200,Ok,Order 1-6,text,true,,822,799,7,7,http://localhost:8090/WebTours/login.pl,291,0,0
1727096058716,292,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,292,0,0
1727096058717,291,OpenWebTours,200,Ok,Order 1-7,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,291,0,0
1727096058718,290,FillSearch,200,Ok,Order 1-2,text,true,,2618,1076,7,7,http://localhost:8090/WebTours/reservations.pl,290,0,0
1727096058718,290,SelectFlight,200,Ok,Order 1-4,text,true,,2965,965,7,7,http://localhost:8090/WebTours/reservations.pl,290,0,0
1727096059008,286,OpenHome,200,Ok,Order 1-6,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,286,0,0
1727096059008,286,OpenHome,200,Ok,Order 1-3,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,286,0,0
1727096059008,286,ClickFlights,200,Ok,Order 1-5,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,286,0,0
1727096059008,286,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,286,0,0
1727096059011,283,PaymentDet,200,Ok,Order 1-4,text,true,,2806,1145,7,7,http://localhost:8090/WebTours/reservations.pl,283,0,0
1727096059009,285,SelectFlight,200,Ok,Order 1-2,text,true,,3035,968,7,7,http://localhost:8090/WebTours/reservations.pl,285,0,0
1727096059008,286,NavForSignOFF,200,Ok,Order 1-7,text,true,,2995,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,286,0,0
1727096059295,288,Login,200,Ok,Order 1-7,text,true,,822,799,7,7,http://localhost:8090/WebTours/login.pl,288,0,0
1727096059294,289,NavForLogin,200,Ok,Order 1-6,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,289,0,0
1727096059294,289,NavForLogin,200,Ok,Order 1-3,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,289,0,0
1727096059294,289,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,289,0,0
1727096059295,288,OpenWebTours,200,Ok,Order 1-4,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,288,0,0
1727096059294,289,PaymentDet,200,Ok,Order 1-2,text,true,,2824,1148,7,7,http://localhost:8090/WebTours/reservations.pl,289,0,0
1727096059294,289,NavToFlights,200,Ok,Order 1-5,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,289,0,0
1727096059583,265,ClickFlights,200,Ok,Order 1-6,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,265,0,0
1727096059583,265,OpenHome,200,Ok,Order 1-7,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,265,0,0
1727096059583,265,ClickFlights,200,Ok,Order 1-3,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,265,0,0
1727096059584,264,OpenWebTours,200,Ok,Order 1-2,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,264,0,0
1727096059583,265,NavForSignOFF,200,Ok,Order 1-4,text,true,,3013,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,265,0,0
1727096059583,265,OpenFindFlights,200,Ok,Order 1-5,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,265,0,0
1727096059583,265,OpenFindFlights,200,Ok,Order 1-1,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,265,0,0
1727096059848,294,NavForLogin,200,Ok,Order 1-7,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,294,0,0
1727096059848,294,NavToFlights,200,Ok,Order 1-3,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,294,0,0
1727096059848,294,NavToFlights,200,Ok,Order 1-6,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,294,0,0
1727096059848,294,Login,200,Ok,Order 1-4,text,true,,822,805,7,7,http://localhost:8090/WebTours/login.pl,294,0,0
1727096059848,294,NavForSignOFF,200,Ok,Order 1-2,text,true,,3013,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,294,0,0
1727096059849,293,FillSearch,200,Ok,Order 1-1,text,true,,2616,1075,7,7,http://localhost:8090/WebTours/reservations.pl,293,0,0
1727096059849,293,FillSearch,200,Ok,Order 1-5,text,true,,2614,1074,7,7,http://localhost:8090/WebTours/reservations.pl,293,0,0
1727096060142,515,OpenHome,200,Ok,Order 1-4,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,515,0,0
1727096060142,515,ClickFlights,200,Ok,Order 1-7,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,515,0,0
1727096060143,514,Login,200,Ok,Order 1-2,text,true,,822,805,7,7,http://localhost:8090/WebTours/login.pl,514,0,0
1727096060143,514,SelectFlight,200,Ok,Order 1-1,text,true,,3103,968,7,7,http://localhost:8090/WebTours/reservations.pl,514,0,0
1727096060143,514,SelectFlight,200,Ok,Order 1-5,text,true,,3103,968,7,7,http://localhost:8090/WebTours/reservations.pl,514,0,0
1727096060142,515,OpenFindFlights,200,Ok,Order 1-6,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,515,0,0
1727096060142,515,OpenFindFlights,200,Ok,Order 1-3,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,515,0,0
1727096060657,328,OpenHome,200,Ok,Order 1-2,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,328,0,0
1727096060657,328,NavForLogin,200,Ok,Order 1-4,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,328,0,0
1727096060657,328,NavToFlights,200,Ok,Order 1-7,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,328,0,0
1727096060658,327,PaymentDet,200,Ok,Order 1-5,text,true,,2822,1148,7,7,http://localhost:8090/WebTours/reservations.pl,327,0,0
1727096060658,327,PaymentDet,200,Ok,Order 1-1,text,true,,2824,1148,7,7,http://localhost:8090/WebTours/reservations.pl,327,0,0
1727096060658,327,FillSearch,200,Ok,Order 1-3,text,true,,2605,1068,7,7,http://localhost:8090/WebTours/reservations.pl,327,0,0
1727096060658,327,FillSearch,200,Ok,Order 1-6,text,true,,2605,1066,7,7,http://localhost:8090/WebTours/reservations.pl,327,0,0
1727096060985,303,NavForLogin,200,Ok,Order 1-2,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,303,0,0
1727096060985,303,ClickFlights,200,Ok,Order 1-4,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,303,0,0
1727096060985,302,OpenWebTours,200,Ok,Order 1-1,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,302,0,1
1727096060985,303,OpenWebTours,200,Ok,Order 1-5,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,302,0,1
1727096060986,302,SelectFlight,200,Ok,Order 1-3,text,true,,3100,965,7,7,http://localhost:8090/WebTours/reservations.pl,302,0,0
1727096060986,302,SelectFlight,200,Ok,Order 1-6,text,true,,3101,966,7,7,http://localhost:8090/WebTours/reservations.pl,302,0,0
1727096060985,303,OpenFindFlights,200,Ok,Order 1-7,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,303,0,0
1727096061288,309,NavToFlights,200,Ok,Order 1-4,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,309,0,0
1727096061288,309,ClickFlights,200,Ok,Order 1-2,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,309,0,0
1727096061288,309,PaymentDet,200,Ok,Order 1-3,text,true,,2813,1145,7,7,http://localhost:8090/WebTours/reservations.pl,309,0,0
1727096061288,309,PaymentDet,200,Ok,Order 1-6,text,true,,2809,1146,7,7,http://localhost:8090/WebTours/reservations.pl,309,0,0
1727096061288,309,NavForSignOFF,200,Ok,Order 1-5,text,true,,3001,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,309,0,0
1727096061288,309,NavForSignOFF,200,Ok,Order 1-1,text,true,,3001,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,309,0,0
1727096061289,308,FillSearch,200,Ok,Order 1-7,text,true,,2608,1071,7,7,http://localhost:8090/WebTours/reservations.pl,308,0,0
1727096061598,297,Login,200,Ok,Order 1-5,text,true,,822,801,7,7,http://localhost:8090/WebTours/login.pl,297,0,0
1727096061597,298,NavToFlights,200,Ok,Order 1-2,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,298,0,0
1727096061598,297,Login,200,Ok,Order 1-1,text,true,,822,801,7,7,http://localhost:8090/WebTours/login.pl,297,0,0
1727096061598,297,OpenWebTours,200,Ok,Order 1-6,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,297,0,0
1727096061598,297,OpenWebTours,200,Ok,Order 1-3,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,297,0,0
1727096061597,298,OpenFindFlights,200,Ok,Order 1-4,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,298,0,0
1727096061598,297,SelectFlight,200,Ok,Order 1-7,text,true,,3036,968,7,7,http://localhost:8090/WebTours/reservations.pl,297,0,0
1727096061896,317,OpenHome,200,Ok,Order 1-5,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,317,0,0
1727096061896,317,OpenHome,200,Ok,Order 1-1,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,317,0,0
1727096061899,314,PaymentDet,200,Ok,Order 1-7,text,true,,2816,1148,7,7,http://localhost:8090/WebTours/reservations.pl,314,0,0
1727096061897,316,FillSearch,200,Ok,Order 1-4,text,true,,2610,1069,7,7,http://localhost:8090/WebTours/reservations.pl,316,0,0
1727096061896,317,NavForSignOFF,200,Ok,Order 1-3,text,true,,3000,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,317,0,0
1727096061896,317,NavForSignOFF,200,Ok,Order 1-6,text,true,,3001,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,317,0,0
1727096061896,317,OpenFindFlights,200,Ok,Order 1-2,text,true,,4435,739,7,7,http://localhost:8090/WebTours/reservations.pl?page=welcome,317,0,0
1727096062214,310,Login,200,Ok,Order 1-6,text,true,,822,801,7,7,http://localhost:8090/WebTours/login.pl,310,0,0
1727096062214,310,Login,200,Ok,Order 1-3,text,true,,822,801,7,7,http://localhost:8090/WebTours/login.pl,310,0,0
1727096062213,311,NavForLogin,200,Ok,Order 1-1,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,311,0,0
1727096062213,311,NavForLogin,200,Ok,Order 1-5,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,311,0,0
1727096062213,311,OpenWebTours,200,Ok,Order 1-7,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,311,0,1
1727096062214,310,FillSearch,200,Ok,Order 1-2,text,true,,2609,1070,7,7,http://localhost:8090/WebTours/reservations.pl,310,0,0
1727096062214,310,SelectFlight,200,Ok,Order 1-4,text,true,,3103,968,7,7,http://localhost:8090/WebTours/reservations.pl,310,0,0
1727096062525,299,OpenHome,200,Ok,Order 1-6,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,299,0,0
1727096062525,299,ClickFlights,200,Ok,Order 1-5,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,299,0,0
1727096062525,299,ClickFlights,200,Ok,Order 1-1,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,299,0,0
1727096062525,299,OpenHome,200,Ok,Order 1-3,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,299,0,0
1727096062528,297,PaymentDet,200,Ok,Order 1-4,text,true,,2813,1148,7,7,http://localhost:8090/WebTours/reservations.pl,297,0,0
1727096062525,299,NavForSignOFF,200,Ok,Order 1-7,text,true,,3008,586,7,7,http://localhost:8090/WebTours/nav.pl?in=home,299,0,0
1727096062526,299,SelectFlight,200,Ok,Order 1-2,text,true,,2965,965,7,7,http://localhost:8090/WebTours/reservations.pl,298,0,0
1727096062825,297,NavForLogin,200,Ok,Order 1-3,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,297,0,0
1727096062825,297,NavForLogin,200,Ok,Order 1-6,text,true,,1729,721,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=home,297,0,0
1727096062829,293,PaymentDet,200,Ok,Order 1-2,text,true,,2808,1145,7,7,http://localhost:8090/WebTours/reservations.pl,293,0,0
1727096062825,297,OpenWebTours,200,Ok,Order 1-4,text,true,,1016,688,7,7,http://localhost:8090/WebTours/welcome.pl?signOff=true,297,0,1
1727096062825,297,NavToFlights,200,Ok,Order 1-1,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,297,0,0
1727096062825,297,NavToFlights,200,Ok,Order 1-5,text,true,,1729,738,7,7,http://localhost:8090/WebTours/nav.pl?page=menu&in=flights,297,0,0
1727096062826,296,Login,200,Ok,Order 1-7,text,true,,822,804,7,7,http://localhost:8090/WebTours/login.pl,296,0,0
1727096063122,278,OpenHome,200,Ok,Order 1-7,text,true,,1143,716,7,7,http://localhost:8090/WebTours/login.pl?intro=true,278,0,0
1727096063122,278,ClickFlights,200,Ok,Order 1-6,text,true,,735,735,7,7,http://localhost:8090/WebTours/welcome.pl?page=search,278,0,0
